_id/$oid	name	longitude	latitude	airbnbscore	trafficconvinence	surroundingrestaurantscore	safetyscore	overallscore	url	crime
59005230ec490a0264a2d0c2	Abigayle's Bed and Breakfast (Single)	-71.10368825	42.34913891	0	0.402985075	0.759250808	0.950177936	0.528103455	https://www.airbnb.com/rooms/14825159	14
59005230ec490a0264a2d0c3	Unique Fenway Loft 	-71.09922517	42.34496493	0	0.497512438	0.755347614	0.868327402	0.530296864	https://www.airbnb.com/rooms/1242798	37
59005230ec490a0264a2d0c4	Luxury Apartment in Fenway with Park View	-71.09203402	42.34174883	0	0.791044776	0.721206783	0.864768683	0.594255061	https://www.airbnb.com/rooms/14595735	38
59005230ec490a0264a2d0c5	Moody Studio East â€“ Master Bedroom (BR 1 in plan)	-71.09030969	42.35108171	0	0.427860697	0.703388369	0.893238434	0.506121875	https://www.airbnb.com/rooms/13863190	30
59005230ec490a0264a2d0c6	Beautiful flat steps from BackBay	-71.0893548	42.34483908	0.970526316	0.686567164	0.690204566	0.818505338	0.791450846	https://www.airbnb.com/rooms/5125723	51
59005230ec490a0264a2d0c7	Lux 1BR by Fenway w/wifi	-71.10007916	42.34322176	0	0.52238806	0.759788663	0.861209964	0.535846672	https://www.airbnb.com/rooms/9041513	39
59005230ec490a0264a2d0c8	Cozy 1-Bedroom in Fenway/Brookline	-71.10492805	42.34690896	0.833684211	0.407960199	0.762657164	0.932384342	0.734171479	https://www.airbnb.com/rooms/9845039	19
59005230ec490a0264a2d0c9	Private room at the heart of Boston	-71.09650008	42.34323691	0.850526316	0.572139303	0.742715477	0.822064057	0.746861288	https://www.airbnb.com/rooms/10995976	50
59005230ec490a0264a2d0ca	"Downtown housing, warm and"	-71.08843143	42.34273794	0	0.845771144	0.690434476	0.782918149	0.579780943	https://www.airbnb.com/rooms/12154150	61
59005230ec490a0264a2d0cb	"In the Heart of Back Bay, Boston"	-71.08893981	42.34753481	0.947368421	0.577114428	0.685449215	0.818505338	0.75710935	https://www.airbnb.com/rooms/12973308	51
59005230ec490a0264a2d0cc	Cozy private room near Fenway Park	-71.09368977	42.34642038	0.778947368	0.52238806	0.723142339	0.900355872	0.73120841	https://www.airbnb.com/rooms/12432623	28
59005230ec490a0264a2d0cd	Abigayle's Bed and Breakfast 4A (2 twins or king)	-71.10239512	42.35012204	0	0.407960199	0.759250808	0.928825623	0.524009157	https://www.airbnb.com/rooms/14824684	20
59005230ec490a0264a2d0ce	"Boylston Street, Lux 1bd Fenway Cultural District"	-71.09667173	42.345109	0	0.527363184	0.744090183	0.854092527	0.531386473	https://www.airbnb.com/rooms/14481328	41
59005230ec490a0264a2d0cf	Beautiful Private Room in Kenmore	-71.09782767	42.35069033	0	0.427860697	0.754648887	0.882562278	0.516267965	https://www.airbnb.com/rooms/13547391	33
59005230ec490a0264a2d0d0	Beautiful  1 br/1 bth apartment in Fenway/Back bay	-71.08897083	42.34335156	0.947368421	0.810945274	0.691156158	0.807829181	0.814324759	https://www.airbnb.com/rooms/13449049	54
59005230ec490a0264a2d0d1	Large bedroom in a two bedroom apt.	-71.08825202	42.34108603	0	0.915422886	0.532623652	0.775800712	0.555961812	https://www.airbnb.com/rooms/6894734	63
59005230ec490a0264a2d0d2	[1330-2] Lux 2BR in The Fenway	-71.09792814	42.34362398	0.898947368	0.532338308	0.751787163	0.839857651	0.755732623	https://www.airbnb.com/rooms/228883	45
59005230ec490a0264a2d0d3	Private Basement King Suite w/ Bath	-71.10416334	42.34474441	0	0.427860697	0.763501903	0.925266904	0.529157376	https://www.airbnb.com/rooms/11890768	21
59005230ec490a0264a2d0d4	Spacious Modern two bedroom two bath in prime location	-71.09771036	42.34428021	0	0.542288557	0.747348997	0.839857651	0.532373801	https://www.airbnb.com/rooms/4812786	45
59005230ec490a0264a2d0d5	Lux Furnished 2BR in Boston/ Fenway	-71.10172523	42.34506184	0.947368421	0.432835821	0.761459124	0.882562278	0.756056411	https://www.airbnb.com/rooms/6951829	33
59005230ec490a0264a2d0d6	Cozy room at the heart of Boston	-71.09506496	42.3442775	0.825263158	0.55721393	0.730397794	0.84341637	0.739072813	https://www.airbnb.com/rooms/13709190	44
59005230ec490a0264a2d0d7	Private Room in Back Bay Boston! SEPT 1 - JAN!	-71.08935569	42.34423914	0	0.76119403	0.690316643	0.818505338	0.567504003	https://www.airbnb.com/rooms/13266833	51
59005230ec490a0264a2d0d8	Modern Apartment in Back Bay Boston	-71.08881428	42.34420702	0.924210526	0.751243781	0.689785849	0.797153025	0.790598295	https://www.airbnb.com/rooms/6516588	57
59005230ec490a0264a2d0d9	Private Room Near Newbury Street	-71.08740605	42.34157934	0.947368421	0.890547264	0.524463213	0.772241993	0.783655223	https://www.airbnb.com/rooms/11087731	64
59005230ec490a0264a2d0da	Lux 1BR by Fenway w/WiFi	-71.10171898	42.34460149	0.747368421	0.44278607	0.761249368	0.879003559	0.707601854	https://www.airbnb.com/rooms/1863443	34
59005230ec490a0264a2d0db	Lux 2BR in Fenway w/rooftop lounge	-71.09752631	42.34485018	0	0.52238806	0.747240913	0.850533808	0.530040695	https://www.airbnb.com/rooms/7220216	42
59005230ec490a0264a2d0dc	Boston University Graduate Students Apartment	-71.10663698	42.34768322	0	0.378109453	0.762330775	0.950177936	0.522654541	https://www.airbnb.com/rooms/13544430	14
59005230ec490a0264a2d0dd	Comfy sofa bed right in the Fenway	-71.0949079	42.34462658	0.863157895	0.562189055	0.729093331	0.854092527	0.752133202	https://www.airbnb.com/rooms/12446656	41
59005230ec490a0264a2d0de	"Clean Studio, Great Location"	-71.0944416	42.34712941	0.789473684	0.502487562	0.726886422	0.871886121	0.722683447	https://www.airbnb.com/rooms/13724578	36
59005230ec490a0264a2d0df	Lux 2BR by Fenway w/WiFi	-71.10105888	42.34339556	0.837894737	0.502487562	0.760690288	0.864768683	0.741460318	https://www.airbnb.com/rooms/1864705	38
59005230ec490a0264a2d0e0	"Big, Bright, Boston Brownstone"	-71.0972315	42.35047343	0	0.427860697	0.753456415	0.882562278	0.515969847	https://www.airbnb.com/rooms/9941923	33
59005230ec490a0264a2d0e1	Lux 1BR by Fenway w/WiFi	-71.10105939	42.34467657	0.821052632	0.462686567	0.760036871	0.871886121	0.728915548	https://www.airbnb.com/rooms/4109165	36
59005230ec490a0264a2d0e2	"Lovely 1 Br In Fenway, close to Back Bay"	-71.09469223	42.34706238	0	0.497512438	0.727997277	0.864768683	0.522569599	https://www.airbnb.com/rooms/14136069	38
59005230ec490a0264a2d0e3	Big Beautiful Room Near Fenway Park	-71.08808873	42.34400981	0.882105263	0.766169154	0.687164993	0.782918149	0.77958939	https://www.airbnb.com/rooms/6927063	61
59005230ec490a0264a2d0e4	Fenway Park/Kenmore Square Flat	-71.09757989	42.3479345	0	0.417910448	0.749722675	0.868327402	0.508990131	https://www.airbnb.com/rooms/12972378	37
59005230ec490a0264a2d0e5	"LOCATION! SAFE,CENTRAL CITY! CHARM!"	-71.09486023	42.35062447	0.863157895	0.383084577	0.741098506	0.889679715	0.719255173	https://www.airbnb.com/rooms/7499960	31
59005230ec490a0264a2d0e6	"Studio, 2 min walk Symphony T/Hynes"	-71.09012123	42.34275721	0.873684211	0.7960199	0.696063268	0.782918149	0.787171382	https://www.airbnb.com/rooms/5990896	61
59005230ec490a0264a2d0e7	Awesome neighborhood close to everything	-71.10010513	42.34066597	0.974736842	0.60199005	0.757875297	0.829181495	0.790945921	https://www.airbnb.com/rooms/13147585	48
59005230ec490a0264a2d0e8	Lux 2BR by Fenway w/Wifi	-71.10009298	42.34504432	0	0.472636816	0.758424121	0.871886121	0.525736764	https://www.airbnb.com/rooms/9040476	36
59005230ec490a0264a2d0e9	1 br Walking Distance to Fenway	-71.10380839	42.3468901	0.947368421	0.417910448	0.762657164	0.918149466	0.761521375	https://www.airbnb.com/rooms/13546070	23
59005230ec490a0264a2d0ea	Luxury 2BR in Boston & Fenway	-71.10035283	42.3437529	0.947368421	0.482587065	0.75891655	0.84341637	0.758072102	https://www.airbnb.com/rooms/6844012	44
59005230ec490a0264a2d0eb	Airbed +/- couch in Fenway near Longwood and Hynes	-71.09831038	42.34106025	0.873684211	0.592039801	0.75474848	0.836298932	0.764192856	https://www.airbnb.com/rooms/14662927	46
59005230ec490a0264a2d0ec	"Cozy Fenway Studio, Be Our Guest!"	-71.09806546	42.34405745	0.934736842	0.542288557	0.751838081	0.84341637	0.768069963	https://www.airbnb.com/rooms/2174476	44
59005230ec490a0264a2d0ed	Perfect Location! Cheap price - NO FURNITURE	-71.09290998	42.34654985	0.892631579	0.527363184	0.703591193	0.900355872	0.755985457	https://www.airbnb.com/rooms/9367059	28
59005230ec490a0264a2d0ee	Centrally located single room in Fenway/Backbay	-71.09578632	42.3472229	0.947368421	0.462686567	0.736075758	0.864768683	0.752724857	https://www.airbnb.com/rooms/14774868	38
59005230ec490a0264a2d0ef	"1085 Boylston St. ARTlab, 1 Bed Apt, Boston"	-71.09005574	42.34771223	0.934736842	0.517412935	0.692595719	0.861209964	0.751488865	https://www.airbnb.com/rooms/11431331	39
59005230ec490a0264a2d0f0	"Centrally located, cozy studio"	-71.1035312	42.34753064	0.884210526	0.432835821	0.758652604	0.928825623	0.751131143	https://www.airbnb.com/rooms/9130532	20
59005230ec490a0264a2d0f1	"Great location, cozy, comfortable"	-71.08789069	42.3438738	0.947368421	0.786069652	0.686954738	0.782918149	0.80082774	https://www.airbnb.com/rooms/13397201	61
59005230ec490a0264a2d0f2	Charming Private Suite w/Patio	-71.08726559	42.34201032	0.915789474	0.875621891	0.521140614	0.768683274	0.770308813	https://www.airbnb.com/rooms/1141888	65
59005230ec490a0264a2d0f3	"Perfect! Fenway Park Drive Apartment, Superb View!"	-71.0943451	42.34315878	0	0.646766169	0.729197406	0.846975089	0.555734666	https://www.airbnb.com/rooms/14873137	43
59005230ec490a0264a2d0f4	Boston Fenway furnished 2br apt.	-71.10127794	42.34337636	0.850526316	0.482587065	0.760661765	0.871886121	0.741415317	https://www.airbnb.com/rooms/8165898	36
59005230ec490a0264a2d0f5	Luxury 2BR Boston Apt.	-71.10139729	42.34488256	0	0.452736318	0.761095918	0.879003559	0.523208949	https://www.airbnb.com/rooms/8335838	34
59005230ec490a0264a2d0f6	Getaway on Boston Marathon route	-71.10340582	42.3464552	0	0.422885572	0.762657164	0.918149466	0.525923051	https://www.airbnb.com/rooms/5911004	23
59005230ec490a0264a2d0f7	Cozy Private Room in Fenway/Kenmore	-71.10295985	42.34626443	0.947368421	0.417910448	0.762513413	0.928825623	0.764154476	https://www.airbnb.com/rooms/10186477	20
59005230ec490a0264a2d0f8	[1330-2/1] Lux 2BR in The Fenway	-71.09881499	42.34401101	0	0.52238806	0.754323124	0.850533808	0.531811248	https://www.airbnb.com/rooms/716512	42
59005230ec490a0264a2d0f9	Lux Furnished 2BR Boston Apt.	-71.09984135	42.34386365	0	0.482587065	0.75773251	0.864768683	0.526272064	https://www.airbnb.com/rooms/8187595	38
59005230ec490a0264a2d0fa	Lux 2BR by Fenway w/WiFi	-71.10009714	42.3447236	0.882105263	0.492537313	0.758379498	0.871886121	0.751227049	https://www.airbnb.com/rooms/4565470	36
59005230ec490a0264a2d0fb	Private Room & Bath In Kenmore Sq	-71.09596832	42.34978248	0	0.427860697	0.746335188	0.87544484	0.512410181	https://www.airbnb.com/rooms/6467991	35
59005230ec490a0264a2d0fc	Beautiful 1 Bedroom Next to Fenway!	-71.09005111	42.34634062	0.981052632	0.582089552	0.691285752	0.829181495	0.770902358	https://www.airbnb.com/rooms/6072693	48
59005230ec490a0264a2d0fd	Single room available for month of July	-71.09830533	42.34914402	0.589473684	0.44278607	0.754145533	0.87544484	0.665462532	https://www.airbnb.com/rooms/13298014	35
59005230ec490a0264a2d0fe	[1330-1D] Lux 1BR  w/ Den - Fenway	-71.09870841	42.34337079	0.568421053	0.527363184	0.753912053	0.850533808	0.675057524	https://www.airbnb.com/rooms/9855	42
59005230ec490a0264a2d0ff	"Boylston Street, Lux 2bd Fenway Cultural District*"	-71.09661565	42.34399794	0	0.537313433	0.743638863	0.84341637	0.531092166	https://www.airbnb.com/rooms/14624367	44
59005230ec490a0264a2d100	2BR Lux Apt. in Boston Fenway	-71.10024049	42.34394512	0	0.482587065	0.758690856	0.861209964	0.525621971	https://www.airbnb.com/rooms/8168982	39
59005230ec490a0264a2d101	Lux Fully Furnished 1BR Boston Apt.	-71.09981162	42.34297066	0	0.527363184	0.75945159	0.854092527	0.535226825	https://www.airbnb.com/rooms/6268395	41
59005230ec490a0264a2d102	AMAZING Apt in the center of city!	-71.08841372	42.34213953	0.947368421	0.870646766	0.690926005	0.779359431	0.822075156	https://www.airbnb.com/rooms/14360470	62
59005230ec490a0264a2d103	The place to be. Believe me and bnb	-71.09026447	42.34116407	0.694736842	0.845771144	0.701113119	0.786476868	0.757024494	https://www.airbnb.com/rooms/6446940	60
59005230ec490a0264a2d104	New Lux 1BR at Fenway	-71.09824863	42.34505188	0.568421053	0.512437811	0.749060113	0.854092527	0.671002876	https://www.airbnb.com/rooms/7869497	41
59005230ec490a0264a2d105	Private room in the heart of Boston BREAKFAST&COFF	-71.0867002	42.34240978	0.863157895	0.870646766	0.512745015	0.693950178	0.735124964	https://www.airbnb.com/rooms/14468407	86
59005230ec490a0264a2d106	Luxury 2BR in Boston/ Fenway Area.	-71.09980815	42.34457204	0.947368421	0.497512438	0.757808886	0.871886121	0.768643967	https://www.airbnb.com/rooms/6790961	36
59005230ec490a0264a2d107	Private room in 2BR apt	-71.08827635	42.34525922	0.793684211	0.68159204	0.682959123	0.786476868	0.73617806	https://www.airbnb.com/rooms/12183851	60
59005230ec490a0264a2d108	Lux 1BR in Fenway w/rooftop lounge	-71.0977275	42.34400365	0	0.532338308	0.748988654	0.839857651	0.530296153	https://www.airbnb.com/rooms/7219056	45
59005230ec490a0264a2d109	"Massachusetts Ave, Lux 2 Bd Back Bay area"	-71.08613204	42.34325659	0	0.830845771	0.489023891	0.68683274	0.501675601	https://www.airbnb.com/rooms/12969783	88
59005230ec490a0264a2d10a	"Back Bay, Walking to Convention or Newbury or T!"	-71.09015261	42.35087752	0.947368421	0.422885572	0.702241108	0.882562278	0.738764345	https://www.airbnb.com/rooms/14823724	33
59005230ec490a0264a2d10b	Cozy apartment in Fenway	-71.10416801	42.34525254	0.833684211	0.422885572	0.762367478	0.93594306	0.73872008	https://www.airbnb.com/rooms/9496325	18
59005230ec490a0264a2d10c	2BR Boston Fully Furnished Apt.	-71.10183349	42.34495978	0	0.437810945	0.761459124	0.882562278	0.520458087	https://www.airbnb.com/rooms/8335652	33
59005230ec490a0264a2d10d	New Luxury 2BR Apt at Fenway	-71.09865503	42.34455667	0	0.517412935	0.753403905	0.861209964	0.533006701	https://www.airbnb.com/rooms/10034930	39
59005230ec490a0264a2d10e	"47 Symphony Road, Apt 501"	-71.08832041	42.34338854	0.8	0.7960199	0.688934471	0.786476868	0.76785781	https://www.airbnb.com/rooms/13082258	60
59005230ec490a0264a2d10f	Lux Furnished 1BR Boston Apt.	-71.09797076	42.34362172	0.8	0.537313433	0.752027102	0.84341637	0.733189226	https://www.airbnb.com/rooms/10149314	44
59005230ec490a0264a2d110	Private room in a 1 BR	-71.09454744	42.34823296	0	0.472636816	0.732796885	0.871886121	0.519329955	https://www.airbnb.com/rooms/12854553	36
59005230ec490a0264a2d111	Sunny & beautiful! Walk everywhere!	-71.10347595	42.3477331	0.968421053	0.432835821	0.758652604	0.932384342	0.773073455	https://www.airbnb.com/rooms/6317304	19
59005230ec490a0264a2d112	Homey Studio in Back Bay	-71.08938918	42.34417121	0.957894737	0.76119403	0.690651582	0.818505338	0.807061422	https://www.airbnb.com/rooms/2663667	51
59005230ec490a0264a2d113	"Cozy, convenient Fenway 1 BR"	-71.08792755	42.34461205	0.947368421	0.731343284	0.682451223	0.782918149	0.786020269	https://www.airbnb.com/rooms/13968572	61
59005230ec490a0264a2d114	"FENWAY PARK, EMMANUEL, Green line T, Easy!!"	-71.10111718	42.34259189	0.915789474	0.527363184	0.760272333	0.871886121	0.768827778	https://www.airbnb.com/rooms/12592117	36
59005230ec490a0264a2d115	New Luxury 2BR Apt at Fenway	-71.0989081	42.34442294	0	0.512437811	0.755074081	0.864768683	0.533070144	https://www.airbnb.com/rooms/10036192	38
59005230ec490a0264a2d116	Lux Furnished 1BR Boston Apt.+Pool!	-71.09836458	42.34468694	0.947368421	0.512437811	0.748759909	0.861209964	0.767444026	https://www.airbnb.com/rooms/11985521	39
59005230ec490a0264a2d117	Cozy Home in the Back Bay of Boston	-71.09509332	42.34685807	0.892631579	0.497512438	0.734383482	0.84341637	0.741985967	https://www.airbnb.com/rooms/11035223	44
59005230ec490a0264a2d118	Boston Fenway 2BR Furnished Apt.	-71.1020741	42.34548442	0.947368421	0.412935323	0.761459124	0.886120996	0.751970966	https://www.airbnb.com/rooms/8336347	32
59005230ec490a0264a2d119	Sunny Studio at Fenway	-71.10415928	42.34645628	1	0.407960199	0.762657164	0.939501779	0.777529786	https://www.airbnb.com/rooms/13083058	17
59005230ec490a0264a2d11a	Luxury 1BR at Boston Fenway Area	-71.10056885	42.34522261	0	0.452736318	0.759611028	0.850533808	0.515720288	https://www.airbnb.com/rooms/8085906	42
59005230ec490a0264a2d11b	Studio in Fenway. Near BU & Longwood Medical Area.	-71.10656394	42.3461285	0	0.39800995	0.762694336	0.932384342	0.523272157	https://www.airbnb.com/rooms/14573969	19
59005230ec490a0264a2d11c	"Cozy apartment, awesome location"	-71.09750848	42.35097511	0.905263158	0.427860697	0.754648887	0.882562278	0.742583755	https://www.airbnb.com/rooms/7840131	33
59005230ec490a0264a2d11d	New Luxury 2BR Apt. at Fenway	-71.09900792	42.34372881	0	0.512437811	0.754486854	0.850533808	0.529364618	https://www.airbnb.com/rooms/10035581	42
59005230ec490a0264a2d11e	Great location bedroom 1.10 - 1.15	-71.09449196	42.34692069	0	0.497512438	0.727138794	0.864768683	0.522354979	https://www.airbnb.com/rooms/9793239	38
59005230ec490a0264a2d11f	Fenway Park Luxury Stay	-71.10109307	42.34480027	0	0.462686567	0.76026328	0.879003559	0.525488351	https://www.airbnb.com/rooms/12871837	34
59005230ec490a0264a2d120	Nice and clean apt in Boston	-71.10499783	42.34709221	0	0.407960199	0.762657164	0.932384342	0.525750426	https://www.airbnb.com/rooms/14608502	19
59005230ec490a0264a2d121	Sunny Brownstone - Sleeps 5	-71.08574162	42.34316023	0.928421053	0.835820896	0.487597368	0.669039146	0.730219616	https://www.airbnb.com/rooms/3303497	93
59005230ec490a0264a2d122	"Boylston Street, Lux 2bd Fenway Cultural District"	-71.09752132	42.3437004	0	0.547263682	0.748746334	0.839857651	0.533966917	https://www.airbnb.com/rooms/13018428	45
59005230ec490a0264a2d123	"Gorgeous, spacious apartment close to everything"	-71.09188771	42.34912068	0	0.452736318	0.701710127	0.914590747	0.517259298	https://www.airbnb.com/rooms/14917833	24
59005230ec490a0264a2d124	Lux 2br in Boston Fenway	-71.10191008	42.34444184	0	0.44278607	0.761249368	0.87544484	0.519870069	https://www.airbnb.com/rooms/8184007	35
59005230ec490a0264a2d125	Cozy Luxury Apt in Boston/Backbay/Fenway/Symphony	-71.08705937	42.34244651	0.981052632	0.865671642	0.516398723	0.768683274	0.782951568	https://www.airbnb.com/rooms/6316145	65
59005230ec490a0264a2d126	Luxury brownstone close to Fenway with river views	-71.09281102	42.34920943	0.947368421	0.47761194	0.709948723	0.921708185	0.764159317	https://www.airbnb.com/rooms/11788394	22
59005230ec490a0264a2d127	1 bd Walking distance to Fenway	-71.10416647	42.34592683	0.871578947	0.412935323	0.762576321	0.939501779	0.746648093	https://www.airbnb.com/rooms/13017162	17
59005230ec490a0264a2d128	Riverview! WALK EVERYWHERE. Best Central Location.	-71.09264659	42.34947356	0.568421053	0.467661692	0.710281238	0.918149466	0.666128362	https://www.airbnb.com/rooms/1819994	23
